query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	intersection
CD4 Teff	TRUE	2.2787382166458085e-4	160	235	27	0.1148936170212766	0.16875	GO:0031252	GO:CC	cell leading edge	4951	1074	Vim,S100a11,Cd44,S100a6,Iqgap1,Samsn1,Atp2b1,Anxa2,Sh3bgrl3,Myadm,Thy1,Raph1,Actb,Itgb1,Diaph1,Dock8,Arf6,Trpv2,Ezr,Coro1a,Arpc2,Ctnna1,Cdc42,Cfl1,Actr2,Ywhaz,Tiam1
CD4 Teff	TRUE	2.572374523092193e-4	278	235	37	0.1574468085106383	0.13309352517985612	GO:0098609	GO:BP	cell-cell adhesion	4951	19347	Lgals1,Cd44,Ifng,Cd4,Cd28,Anxa1,Rgcc,Cd2,Cd6,Klf4,Myadm,Thy1,Tnfsf11,Ccr2,Ndfip1,H2-D1,Cd40lg,Adam8,Ctla4,Il2ra,Cd47,Actb,Slamf1,Itgb1,Tbx21,Itgal,Dock8,Nptn,Gata3,Pkp3,Hmgb1,Ezr,Coro1a,Wnk1,Ctnna1,Cdc42,Jaml
CD4 Teff	TRUE	2.7285512083986103e-4	330	235	41	0.17446808510638298	0.12424242424242424	GO:0030334	GO:BP	regulation of cell migration	4951	7017	Vim,Lmna,Lgals3,S100a11,Ifng,Dusp1,Iqgap1,Anxa1,Rgcc,Csf1,Klf4,Myadm,Thy1,Ccr2,Gpr183,Adam8,Cd47,Slamf1,Zeb2,Atp2b4,Furin,Itgb1,Tmsb4x,Diaph1,Dock8,Klrk1,Gata3,Arf6,Hmgb1,Cxcr3,Gnai2,Coro1a,Arsb,Arpc2,Wnk1,Cdc42,Pfn1,Ube2i,Rab11a,Tiam1,Rap2a
CD4 Teff	TRUE	3.979329512823415e-4	308	235	39	0.16595744680851063	0.1266233766233766	GO:0030155	GO:BP	regulation of cell adhesion	4951	6925	Lgals1,Cd44,S100a10,Ifng,Cd4,Rbpj,Cd28,Dusp1,Iqgap1,Anxa1,Rgcc,Csf1,Cd6,Klf4,Myadm,Thy1,Tnfsf11,Ccr2,Ndfip1,H2-D1,Cd40lg,Adam8,Ctla4,Il2ra,Cd47,Actb,Slamf1,Itgb1,Tbx21,Itgal,Dock8,Gata3,Hmgb1,Cxcr3,Coro1a,Arpc2,Wnk1,Cdc42,Cfl1
CD4 Teff	TRUE	4.992848736938935e-4	104	235	21	0.08936170212765958	0.20192307692307693	GO:0045121	GO:CC	membrane raft	4951	2130	Ahnak,S100a10,Cd4,Anxa2,Myadm,Thy1,Tuba1b,Ctsd,Tuba1a,Capn2,Slc2a3,Actb,Atp2b4,Furin,Itgb1,Orai1,Ctsb,Hmgb1,Lcp2,Ezr,Ctnna1
CD4 Teff	TRUE	4.992848736938935e-4	104	235	21	0.08936170212765958	0.20192307692307693	GO:0098857	GO:CC	membrane microdomain	4951	3289	Ahnak,S100a10,Cd4,Anxa2,Myadm,Thy1,Tuba1b,Ctsd,Tuba1a,Capn2,Slc2a3,Actb,Atp2b4,Furin,Itgb1,Orai1,Ctsb,Hmgb1,Lcp2,Ezr,Ctnna1
CD4 Teff	TRUE	5.870453516076152e-4	178	235	28	0.11914893617021277	0.15730337078651685	REAC:R-MMU-109582	REAC	Hemostasis	4951	637	S100a10,Tagln2,Atp2b1,Anxa2,Tuba1b,Gng2,Tuba1a,Anxa5,Cd47,Atp2b4,Itgb1,Tmsb4x,Gnb2,Itgal,Dock8,Rap1a,Gata3,Srgn,Lcp2,Tubb4b,Gnai2,Cdc42,Capza2,Gnb1,Ywhaz,Jaml,H3f3b,Hmg20b
CD4 Teff	TRUE	7.383527178502363e-4	276	235	36	0.15319148936170213	0.13043478260869565	GO:0098590	GO:CC	plasma membrane region	4951	3217	Cd44,Iqgap1,Atp2b1,Anxa1,Anxa2,Sh3bgrl3,Plec,Anxa6,Thy1,Hip1,Slc2a3,Atp2b4,Itgb1,Syt11,Tpm3,Diaph1,Orai1,Dock8,Nptn,Arf6,Ctsb,Lcp2,Arl13b,Birc5,Ezr,Arpc2,Ctnna1,Cyba,Cdc42,Kcnn4,Cfl1,Gnb1,Rab11a,Pcmt1,Tiam1,Rap2a
CD4 Teff	TRUE	8.685320083814187e-4	216	235	31	0.13191489361702127	0.14351851851851852	GO:0040017	GO:BP	positive regulation of locomotion	4951	10246	Lgals3,S100a11,Ifng,Iqgap1,Anxa1,Csf1,Myadm,Thy1,Ccr2,Adam8,Cd47,Slamf1,Furin,Itgb1,Tmsb4x,Diaph1,Dock8,Gata3,Arf6,Hmgb1,Cxcr3,Gnai2,Coro1a,Arpc2,Wnk1,Cdc42,Pfn1,Cfl1,Ube2i,Rab11a,Tiam1
CD4 Teff	TRUE	0.0012136282575208692	119	235	22	0.09361702127659574	0.18487394957983194	GO:0009897	GO:CC	external side of plasma membrane	4951	654	Ifng,Cd4,Ly6a,Cd28,Cd2,Cxcr6,Thy1,Ccr2,Anxa5,H2-D1,Cd40lg,Ctla4,Capn2,Il2ra,Slamf1,Pdcd1,Itgb1,Cd3g,Itgal,Klrk1,Ctsb,Cxcr3
CD4 Teff	TRUE	0.0015099817000498008	82	235	18	0.07659574468085106	0.21951219512195122	GO:0030595	GO:BP	leukocyte chemotaxis	4951	7098	Lgals3,Ifng,Dusp1,Anxa1,Plec,Csf1,Tnfsf11,Ccr2,Gpr183,Adam8,Slamf1,Klrk1,Hmgb1,Cxcr3,Coro1a,Wnk1,Ppib,Jaml
CD4 Teff	TRUE	0.0017571316146978186	247	235	33	0.14042553191489363	0.13360323886639677	GO:0002694	GO:BP	regulation of leukocyte activation	4951	1219	Lgals3,Lgals1,Ifng,Id2,Cd4,Cd28,Samsn1,Anxa1,Cd6,Thy1,Jund,Tnfsf11,Ccr2,Gpr183,Ndfip1,H2-D1,Cd40lg,Adam8,Ctla4,Il2ra,Cd47,Rora,Actb,Slamf1,Tbx21,Syt11,Itgal,Dock8,Klrk1,Gata3,Hmgb1,Coro1a,Nsd2
CD4 Teff	TRUE	0.0020827460743120885	200	235	29	0.12340425531914893	0.145	GO:0007159	GO:BP	leukocyte cell-cell adhesion	4951	2754	Lgals1,Cd44,Ifng,Cd4,Cd28,Anxa1,Cd6,Klf4,Thy1,Tnfsf11,Ccr2,Ndfip1,H2-D1,Cd40lg,Adam8,Ctla4,Il2ra,Cd47,Actb,Slamf1,Itgb1,Tbx21,Itgal,Dock8,Gata3,Hmgb1,Ezr,Coro1a,Wnk1
CD4 Teff	TRUE	0.002104109428043017	212	235	30	0.1276595744680851	0.14150943396226415	GO:0045785	GO:BP	positive regulation of cell adhesion	4951	12013	Lgals1,Cd44,S100a10,Ifng,Cd4,Cd28,Iqgap1,Anxa1,Csf1,Cd6,Myadm,Thy1,Tnfsf11,Ccr2,H2-D1,Cd40lg,Adam8,Il2ra,Cd47,Actb,Slamf1,Itgb1,Itgal,Dock8,Gata3,Hmgb1,Coro1a,Arpc2,Cdc42,Cfl1
CD4 Teff	TRUE	0.002104109428043017	212	235	30	0.1276595744680851	0.14150943396226415	GO:2000147	GO:BP	positive regulation of cell motility	4951	26168	Lgals3,S100a11,Ifng,Iqgap1,Anxa1,Csf1,Myadm,Thy1,Ccr2,Adam8,Cd47,Slamf1,Furin,Itgb1,Tmsb4x,Diaph1,Dock8,Gata3,Arf6,Hmgb1,Gnai2,Coro1a,Arpc2,Wnk1,Cdc42,Pfn1,Cfl1,Ube2i,Rab11a,Tiam1
CD4 Teff	TRUE	0.0028784926850336655	168	235	26	0.11063829787234042	0.15476190476190477	GO:0002696	GO:BP	positive regulation of leukocyte activation	4951	1221	Lgals1,Ifng,Cd4,Cd28,Anxa1,Cd6,Thy1,Jund,Tnfsf11,Ccr2,Gpr183,H2-D1,Cd40lg,Adam8,Il2ra,Cd47,Actb,Slamf1,Tbx21,Itgal,Dock8,Klrk1,Gata3,Hmgb1,Coro1a,Nsd2
CD4 Teff	TRUE	0.003226753383157427	105	235	20	0.0851063829787234	0.19047619047619047	GO:0060326	GO:BP	cell chemotaxis	4951	15004	Lgals3,Ifng,Dusp1,Anxa1,Plec,Csf1,Cxcr6,Tnfsf11,Ccr2,Gpr183,Adam8,Slamf1,Klrk1,Hmgb1,Cxcr3,Coro1a,Wnk1,Ppib,Tiam1,Jaml
CD4 Teff	TRUE	0.0036437225573109594	205	235	29	0.12340425531914893	0.14146341463414633	GO:0030335	GO:BP	positive regulation of cell migration	4951	7018	Lgals3,S100a11,Ifng,Iqgap1,Anxa1,Csf1,Myadm,Thy1,Ccr2,Adam8,Cd47,Slamf1,Furin,Itgb1,Tmsb4x,Diaph1,Dock8,Gata3,Arf6,Hmgb1,Gnai2,Coro1a,Arpc2,Wnk1,Cdc42,Pfn1,Ube2i,Rab11a,Tiam1
CD4 Teff	TRUE	0.004031757052897403	447	235	47	0.2	0.10514541387024609	GO:0051094	GO:BP	positive regulation of developmental process	4951	13928	Vim,Lmna,Ifng,Id2,Cd4,Rbpj,Cd28,Iqgap1,Clic1,Atp2b1,Anxa1,Rgcc,Csf1,Klf4,Jund,Tnfsf11,Ccr2,Runx2,Cd40lg,Adam8,Capn2,Il2ra,Actb,Zeb2,Itgb1,Tbx21,Tmsb4x,Rap1a,Nptn,Gata3,Tspo,Ybx3,Hmgb1,Trpv2,Cxcr3,Ezh2,Metrnl,Ezr,Wnk1,Nsd2,Cfl1,Ppib,Sh3glb1,B4galt5,Actr2,Tiam1,Hmg20b
CD4 Teff	TRUE	0.0043974273437148515	183	235	27	0.1148936170212766	0.14754098360655737	GO:1903037	GO:BP	regulation of leukocyte cell-cell adhesion	4951	23291	Lgals1,Cd44,Ifng,Cd4,Cd28,Anxa1,Cd6,Klf4,Thy1,Tnfsf11,Ccr2,Ndfip1,H2-D1,Cd40lg,Adam8,Ctla4,Il2ra,Cd47,Actb,Slamf1,Tbx21,Itgal,Dock8,Gata3,Hmgb1,Coro1a,Wnk1
CD4 Teff	TRUE	0.005310274575991833	173	235	26	0.11063829787234042	0.15028901734104047	GO:0050867	GO:BP	positive regulation of cell activation	4951	13750	Lgals1,Ifng,Cd4,Cd28,Anxa1,Cd6,Thy1,Jund,Tnfsf11,Ccr2,Gpr183,H2-D1,Cd40lg,Adam8,Il2ra,Cd47,Actb,Slamf1,Tbx21,Itgal,Dock8,Klrk1,Gata3,Hmgb1,Coro1a,Nsd2
CD4 Teff	TRUE	0.006576428490021394	425	235	45	0.19148936170212766	0.10588235294117647	GO:0045321	GO:BP	leukocyte activation	4951	11749	Lgals3,Lgals1,Cd44,Ifng,Id2,Cd4,Rbpj,Cd28,Samsn1,Anxa1,Tnfrsf4,Cd2,Cd6,Thy1,Jund,Tnfsf11,Ccr2,Runx2,Gpr183,Ndfip1,H2-D1,Cd40lg,Adam8,Ctla4,Il2ra,Cd47,Rora,Actb,Slamf1,Tbx21,Syt11,Cd3g,Cmtm7,Itgal,Themis,Dock8,Klrk1,Gata3,Hmgb1,Ezh2,Lcp2,Coro1a,Nsd2,Ywhaz,Jaml
CD4 Teff	TRUE	0.006685305112525852	248	235	32	0.13617021276595745	0.12903225806451613	GO:0006954	GO:BP	inflammatory response	4951	2616	Lgals1,Ifng,Rbpj,Cd28,Anxa1,Tnfrsf4,Csf1,Cd6,Cxcr6,Tnfsf11,Ccr2,Ndfip1,H2-D1,Cd40lg,Adam8,Nfkbia,Il2ra,Cd47,Rora,Tspan2,Slamf1,Zeb2,Itgb1,Syt11,Gata3,Pld3,Hmgb1,Cxcr3,Ezh2,Metrnl,Cyba,Ywhaz
CD4 Teff	TRUE	0.008471304979164927	132	235	22	0.09361702127659574	0.16666666666666666	GO:0006935	GO:BP	chemotaxis	4951	2604	S100a4,Lgals3,Ifng,Dusp1,Anxa1,Plec,Csf1,Cxcr6,Tnfsf11,Ccr2,Gpr183,Adam8,Slamf1,Cmtm7,Klrk1,Hmgb1,Cxcr3,Coro1a,Wnk1,Ppib,Tiam1,Jaml
CD4 Teff	TRUE	0.008471304979164927	132	235	22	0.09361702127659574	0.16666666666666666	GO:0042330	GO:BP	taxis	4951	10442	S100a4,Lgals3,Ifng,Dusp1,Anxa1,Plec,Csf1,Cxcr6,Tnfsf11,Ccr2,Gpr183,Adam8,Slamf1,Cmtm7,Klrk1,Hmgb1,Cxcr3,Coro1a,Wnk1,Ppib,Tiam1,Jaml
CD4 Teff	TRUE	0.008983859516528666	264	235	33	0.14042553191489363	0.125	GO:0050865	GO:BP	regulation of cell activation	4951	13748	Lgals3,Lgals1,Ifng,Id2,Cd4,Cd28,Samsn1,Anxa1,Cd6,Thy1,Jund,Tnfsf11,Ccr2,Gpr183,Ndfip1,H2-D1,Cd40lg,Adam8,Ctla4,Il2ra,Cd47,Rora,Actb,Slamf1,Tbx21,Syt11,Itgal,Dock8,Klrk1,Gata3,Hmgb1,Coro1a,Nsd2
CD4 Teff	TRUE	0.011913299598452266	463	235	47	0.2	0.10151187904967603	GO:0001775	GO:BP	cell activation	4951	445	Lgals3,Lgals1,Cd44,Ifng,Id2,Cd4,Rbpj,Cd28,Samsn1,Anxa1,Tnfrsf4,Rgcc,Cd2,Cd6,Thy1,Jund,Tnfsf11,Ccr2,Runx2,Gpr183,Ndfip1,H2-D1,Cd40lg,Adam8,Ctla4,Il2ra,Cd47,Rora,Actb,Slamf1,Zeb2,Tbx21,Syt11,Cd3g,Cmtm7,Itgal,Themis,Dock8,Klrk1,Gata3,Hmgb1,Ezh2,Lcp2,Coro1a,Nsd2,Ywhaz,Jaml
CD4 Teff	TRUE	0.012873918706353554	217	235	29	0.12340425531914893	0.1336405529953917	GO:0022407	GO:BP	regulation of cell-cell adhesion	4951	6835	Lgals1,Cd44,Ifng,Cd4,Cd28,Anxa1,Rgcc,Cd6,Klf4,Myadm,Thy1,Tnfsf11,Ccr2,Ndfip1,H2-D1,Cd40lg,Adam8,Ctla4,Il2ra,Cd47,Actb,Slamf1,Tbx21,Itgal,Dock8,Gata3,Hmgb1,Coro1a,Wnk1
CD4 Teff	TRUE	0.014547119988139887	496	235	49	0.20851063829787234	0.09879032258064516	GO:0022008	GO:BP	neurogenesis	4951	6799	Vim,Lgals1,S100a10,Ifng,Id2,Rbpj,Bhlhe40,Iqgap1,Anxa1,Anxa2,Plec,Csf1,Klf4,Thy1,Raph1,Ccr2,Runx2,Gpr183,Tuba1a,H2-D1,Rora,Ubb,Tspan2,Actb,Zeb2,Itgb1,Diaph1,Rap1a,Nptn,Gata3,Arf6,Tspo,Trpv2,Ezh2,Arsb,Hipk1,Ctnna1,Cdc42,Cfl1,Sh3glb1,B4galt5,Actr2,Ywhaz,Rab11a,Tiam1,Rap2a,Dennd5a,Camk2g,Hmg20b
CD4 Teff	TRUE	0.01564735503416336	159	235	24	0.10212765957446808	0.1509433962264151	GO:0051251	GO:BP	positive regulation of lymphocyte activation	4951	14046	Lgals1,Ifng,Cd4,Cd28,Anxa1,Cd6,Thy1,Tnfsf11,Ccr2,Gpr183,H2-D1,Cd40lg,Adam8,Il2ra,Cd47,Actb,Slamf1,Tbx21,Itgal,Dock8,Gata3,Hmgb1,Coro1a,Nsd2
CD4 Teff	TRUE	0.01605051356173264	438	235	45	0.19148936170212766	0.10273972602739725	GO:0007010	GO:BP	cytoskeleton organization	4951	2653	Vim,Lmna,S100a10,Tagln2,Iqgap1,Anxa1,Sh3bgrl3,Plec,Rgcc,Fam110a,Myadm,Thy1,Tuba1b,Gapdh,Zyx,Tuba1a,Pclaf,Cd47,Hip1,Actb,Plk3,Zeb2,Itgb1,Tmsb4x,Tpm3,Diaph1,Ncor1,Arf6,Tbcb,Tubb4b,Birc5,Ezr,Coro1a,Arpc2,Cdc42,Pfn1,Cfl1,Chmp2a,Capza2,Rhof,Sugt1,Actr2,Rab11a,Rap2a,Ckap5
CD4 Teff	TRUE	0.019679777260234826	383	235	41	0.17446808510638298	0.10704960835509138	GO:0046649	GO:BP	lymphocyte activation	4951	12692	Lgals3,Lgals1,Cd44,Ifng,Id2,Cd4,Rbpj,Cd28,Samsn1,Anxa1,Tnfrsf4,Cd2,Cd6,Thy1,Tnfsf11,Ccr2,Runx2,Gpr183,Ndfip1,H2-D1,Cd40lg,Adam8,Ctla4,Il2ra,Cd47,Rora,Actb,Slamf1,Tbx21,Cd3g,Cmtm7,Itgal,Themis,Dock8,Klrk1,Gata3,Hmgb1,Ezh2,Coro1a,Nsd2,Jaml
CD4 Teff	TRUE	0.020448826794360643	43	235	12	0.05106382978723404	0.27906976744186046	GO:0098685	GO:CC	Schaffer collateral - CA1 synapse	4951	3243	Hip1,Actb,Itgb1,Syt11,Nptn,Srgn,Eea1,Arpc2,Cdc42,Pfn1,Rab11a,Rap2a
CD4 Teff	TRUE	0.021534122542617187	328	235	37	0.1574468085106383	0.11280487804878049	GO:0008284	GO:BP	positive regulation of cell population proliferation	4951	3186	Vim,Ifng,Id2,Cd4,Rbpj,Cd28,Anxa1,Anxa2,Crip2,Csf1,Cd6,Atf3,S100a13,Anp32b,Ccr2,Runx2,Gpr183,H2-D1,Cd40lg,Il2ra,Cd47,Actb,Slamf1,Itgb1,Odc1,Itgal,Tspo,Hmgb1,Cxcr3,Ezh2,Gnai2,Coro1a,Hipk1,Cyba,Cdc42,Tiam1,Jaml
CD4 Teff	TRUE	0.026040228164726686	303	235	35	0.14893617021276595	0.11551155115511551	GO:0005576	GO:CC	extracellular region	4951	198	S100a4,Lgals1,S100a11,Ahnak,S100a10,Ifng,Txn1,Clic1,Anxa1,Anxa2,Cd2,Csf1,S100a13,Tnfsf11,Ctsd,Anxa5,Ndfip1,H2-D1,Cd40lg,Cd47,Furin,Cmtm7,Srgn,Ctsb,Hmgb1,Metrnl,Mdfic,Ybx1,Glipr1,Pfn1,Cfl1,Nucb1,Rab11a,Pcmt1,Ggh
CD4 Teff	TRUE	0.027905608018992528	141	235	22	0.09361702127659574	0.15602836879432624	GO:0003779	GO:MF	actin binding	4951	361	S100a4,Tagln2,Iqgap1,Plec,Anxa6,Capg,Hip1,Fxyd5,Itgb1,Cobll1,Tmsb4x,Tpm3,Diaph1,Ezr,Coro1a,Arpc2,Ctnna1,Pfn1,Cfl1,Capza2,Actr2,Coro2a
CD4 Teff	TRUE	0.030994072987341373	226	235	29	0.12340425531914893	0.12831858407079647	GO:0044297	GO:CC	cell body	4951	2050	Vim,Ifng,Txn1,Atp2b1,Thy1,Ccr2,Anxa5,Cd40lg,Capn2,Ubb,Slc2a3,Plk3,Glrx,Tbx21,Syt11,Gnb2,Trpv2,Ezr,Gnai2,Arpc2,Ybx1,Cyba,Cdc42,Kcnn4,Cfl1,Sh3glb1,Gnb1,Pcmt1,Tiam1
CD4 Teff	TRUE	0.03583271011927217	143	235	22	0.09361702127659574	0.15384615384615385	GO:1903039	GO:BP	positive regulation of leukocyte cell-cell adhesion	4951	23293	Lgals1,Cd44,Ifng,Cd4,Cd28,Anxa1,Cd6,Thy1,Tnfsf11,Ccr2,H2-D1,Cd40lg,Adam8,Il2ra,Cd47,Actb,Slamf1,Itgal,Dock8,Gata3,Hmgb1,Coro1a
CD4 Teff	TRUE	0.0367361431213227	132	235	21	0.08936170212765958	0.1590909090909091	GO:0050870	GO:BP	positive regulation of T cell activation	4951	13753	Lgals1,Ifng,Cd4,Cd28,Anxa1,Cd6,Thy1,Tnfsf11,Ccr2,H2-D1,Cd40lg,Adam8,Il2ra,Cd47,Actb,Slamf1,Itgal,Dock8,Gata3,Hmgb1,Coro1a
CD4 Teff	TRUE	0.03740083504128674	228	235	29	0.12340425531914893	0.12719298245614036	GO:0120035	GO:BP	regulation of plasma membrane bounded cell projection organization	4951	20034	Vim,Lgals1,Cd44,Iqgap1,Klf4,Thy1,H2-D1,Zeb2,Itgb1,Diaph1,Rap1a,Nptn,Gata3,Arf6,Trpv2,Ezh2,Ezr,Arsb,Arpc2,Cdc42,Pfn1,Cfl1,Sh3glb1,Actr2,Rab11a,Tiam1,Rap2a,Dennd5a,Camk2g
CD4 Teff	TRUE	0.04501640020901494	230	235	29	0.12340425531914893	0.12608695652173912	GO:0031344	GO:BP	regulation of cell projection organization	4951	7392	Vim,Lgals1,Cd44,Iqgap1,Klf4,Thy1,H2-D1,Zeb2,Itgb1,Diaph1,Rap1a,Nptn,Gata3,Arf6,Trpv2,Ezh2,Ezr,Arsb,Arpc2,Cdc42,Pfn1,Cfl1,Sh3glb1,Actr2,Rab11a,Tiam1,Rap2a,Dennd5a,Camk2g
CD4 Teff	TRUE	0.04934060674607355	231	235	29	0.12340425531914893	0.12554112554112554	GO:0051249	GO:BP	regulation of lymphocyte activation	4951	14044	Lgals3,Lgals1,Ifng,Id2,Cd4,Cd28,Samsn1,Anxa1,Cd6,Thy1,Tnfsf11,Ccr2,Gpr183,Ndfip1,H2-D1,Cd40lg,Adam8,Ctla4,Il2ra,Cd47,Actb,Slamf1,Tbx21,Itgal,Dock8,Gata3,Hmgb1,Coro1a,Nsd2
CD4 naive	TRUE	1.1308104272165016e-11	75	31	11	0.3548387096774194	0.14666666666666667	WP:WP163	WP	Cytoplasmic ribosomal proteins	4951	46	Rps29,Rpl7,Rpl12,Rps24,Rps20,Rps8,Rps16,Rps7,Rps28,Rps14,Rpl19
